Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,ObjAngle,Contour_Angle
S1p11T1R3.tif,4,3399,84.67641662446644,70.00110927527128,0.852567838513749,0.5626583135082627,302.1076477383248,142.474551338629,0.0,255.0,120.66284201235658,0.0,239.0,112.54339511621065,0.0,227.0,52.007897473155815,0.0,94.26955045449617,7.647693788065879,-15.903500325379238,35.59380229695333,7.754388875280757,-28.200483359985395,58.06979624911642,0.2567112851644652,0.0,0.9965986394557823,0.265691314024598,0.0,1.0,0.56664186121639,0.0,1.0,114.0,153.0,177.0,145.64541353383458,44.82755913399364,6.0,255.0,89.0,129.0,155.0,123.34827067669173,45.523259204371435,8.0,239.0,82.0,122.0,150.0,115.81441114138661,45.4840925439574,1.0,227.0,40.35702064140763,56.11470969354954,65.7179832764159,53.165366469550875,17.645906387911353,7.617275778415987,94.26955045449617,5.363007855652496,8.028115275104163,11.31565380399735,8.819532002469309,5.344327441463343,0.03458723930716001,35.59380229695333,-5.682201315037299,-2.9515023556516558,-1.2788475845285432,-3.892043274532709,5.344327441463343,-15.903500325379238,-0.007935515629775569,6.562813282605251,10.317644664823344,14.524047256062378,11.477992227008016,7.628258651108209,0.0032012488895727387,58.06979624911642,-10.829030720177542,-5.74944578097476,-2.421145959602644,-7.086719042995695,7.628258651108209,-28.200483359985395,-0.0040776084147653435,0.04954954954954955,0.07407407407407406,0.5362318840579711,0.26692005453472534,0.3450144964482126,0.0022222222222222227,0.9965986394557823,0.16249999999999995,0.23376623376623368,0.33333333333333337,0.2716044440209349,0.17058301319897018,0.009090909090909188,1.0,0.4588235294117647,0.6078431372549019,0.6980392156862745,0.5792528379772962,0.17119252019119896,0.09803921568627451,1.0,0.46799109548469797,-0.17503907122125476,-0.03125697700379549
S1p11T1R3.tif,5,5720,153.7497698332854,51.734229753187854,0.9460032871796061,0.9416894337227896,380.47518010647184,134.5465034965035,0.0,255.0,115.15034965034965,0.0,255.0,108.38618881118882,0.0,252.0,49.57837149734146,0.0,99.87701176460348,7.222856321712627,-32.00573687641306,43.92948038384004,6.671938282107533,-39.786162300248584,61.83356391820467,0.3374825696706469,0.0,0.9973118279569892,0.2751008615917153,0.0,1.0,0.5418421774304126,0.0,1.0,107.0,145.0,179.0,141.2121100917431,47.41835049258273,2.0,255.0,82.0,124.0,160.0,120.78855675774803,49.46513331890132,3.0,255.0,77.0,123.0,152.0,115.19305091044221,48.60331779774253,1.0,252.0,37.65685289485524,53.98853676592128,67.12219628489652,52.00592058771193,18.95479378082259,6.7605695329814495,99.87701176460348,4.796097034098016,8.495042477739384,12.946589440815933,9.671425165264548,6.67367864367365,0.003806789528770782,43.92948038384004,-5.830722713965731,-3.0413940876528045,-1.2637855140586463,-4.1418073208193125,6.67367864367365,-32.00573687641306,-0.0013128076261637034,6.177708924680139,11.028656987651496,17.33148843012962,13.202551385565377,10.072222064521924,0.0006487452721137821,61.83356391820467,-11.637532204069224,-6.818624490023439,-3.036159846841585,-8.007496095207607,10.072222064521924,-39.786162300248584,-0.011502341982438935,0.06410256410256408,0.11141636141636148,0.7407407407407409,0.3586771271861947,0.3658822905708901,0.0022222222222222222,0.9973118279569892,0.1549193548387097,0.23783783783783777,0.3584905660377358,0.2886767434057258,0.19946337550330748,0.005076142131979821,1.0,0.43529411764705883,0.5843137254901961,0.7098039215686275,0.5683728690449221,0.17998495885464047,0.09411764705882353,1.0,0.49653884562064127,-0.17503907122125476,-0.10515740120562625
S1p11T1R3.tif,6,8018,268.02792529004654,43.30950300282087,-1.3033400700533722,0.9868586695838286,563.9898987322333,130.1825891743577,0.0,239.0,117.8528311299576,0.0,229.0,103.27538039411324,0.0,232.0,50.1219244898103,0.0,91.41494704866003,2.9904930281635425,-29.516739111692115,38.97383733907581,9.890980444793541,-44.00147460971431,59.55524521734616,0.28282209914225664,0.0,0.9976190476190476,0.28326136933250373,0.0,1.0,0.5268454800228897,0.0,0.9372549019607843,109.0,133.0,153.0,131.2795874732738,35.76127452650274,1.0,239.0,95.0,119.0,142.0,118.84593132939253,36.382321010177456,6.0,229.0,78.0,106.0,134.0,105.28442466624284,40.60904221008916,1.0,232.0,41.617855317345175,51.007328034918274,59.70298120703595,50.5442825505344,13.991844694596212,7.06889294140106,91.41494704866003,3.0652811830021514,6.1423420817421075,10.475031445114032,7.441151292852615,5.853038636797318,0.002423880425372893,38.97383733907581,-6.857316340617814,-4.056214208015108,-1.8364713098878438,-4.944213307519034,5.853038636797318,-29.516739111692115,-0.0009768855923075748,7.731758045810011,13.366174158437872,20.487750152772726,15.004368365716862,9.88480995647026,0.0017334609539787493,59.55524521734616,-13.184602326463501,-7.2700048420519465,-3.186419312930089,-8.787333995651457,9.88480995647026,-44.00147460971431,-0.00329084822143777,0.08839672232529375,0.13720383986928103,0.4615384615384617,0.28828726047833886,0.2979678721535328,0.0029239766081871244,0.9976190476190476,0.14814814814814814,0.23664122137404575,0.373134328358209,0.2857201735196899,0.1965873346548425,0.005025125628140685,1.0,0.44705882352941173,0.5333333333333333,0.615686274509804,0.5312850029962934,0.13434688466193936,0.09411764705882353,0.9372549019607843,0.31676213726130165,-0.17503907122125476,-0.07278410359455235
S1p11T1R3.tif,7,7040,178.81938839780804,51.38581390999318,1.202194963412407,0.9578221903316245,420.5756851698602,145.23252840909092,0.0,255.0,123.07784090909091,0.0,252.0,111.6299715909091,0.0,241.0,53.00877063581745,0.0,98.84966863069685,7.588191314998629,-20.86861459719308,50.257677423217075,9.629271823685066,-39.352744719711076,68.06081198066252,0.27074796112277666,0.0,0.9983498349834984,0.29459168734224045,0.0,1.0,0.5809269162210339,0.0,1.0,119.0,152.0,181.0,148.7397439627582,43.42231164919433,5.0,255.0,93.0,130.0,161.0,126.05004364271167,46.31871910417112,4.0,252.0,80.0,123.0,153.0,115.68894450169292,48.11549439406122,1.0,241.0,42.33907942748283,55.925044808873054,67.6489539642352,54.28098113107707,17.52614159875953,7.171115709186548,98.84966863069685,4.775019399938213,7.945278866004379,12.131095053573183,9.211203705818464,6.428199541328181,8.990772282224668e-05,50.257677423217075,-4.936748919655898,-2.5808909359353596,-1.1333641440182536,-3.5544646188098787,6.428199541328181,-20.86861459719308,-0.0016524732163736289,6.953415330756746,12.499385036818605,19.35543146396292,14.740091782996346,10.8390029426355,0.0006878348850936078,68.06081198066252,-11.822492215859226,-6.237838927649908,-2.618356859604465,-8.159606080045988,10.8390029426355,-39.352744719711076,-0.0016088150319948369,0.05833333333333339,0.08805031446540884,0.5945707070707071,0.2811720971093595,0.3384077069430982,0.0028735632183907946,0.9983498349834984,0.1560764133652898,0.2454951298701299,0.3848706603131382,0.30170577231442713,0.20912111694326843,0.005714285714285694,1.0,0.4823529411764706,0.611764705882353,0.7176470588235294,0.5948691622103387,0.16563976830693053,0.11372549019607843,1.0,0.5001430070574265,-0.17503907122125476,0.2902433578923867
S1p11T1R3.tif,8,3857,113.94968452691809,49.54049037041913,1.378263181951781,0.9005475205877653,308.68733752154174,128.39642208970702,0.0,248.0,116.14570910033704,0.0,251.0,99.625356494685,0.0,242.0,49.277866918276516,0.0,97.66361322090462,2.8116756792378657,-25.59634553554252,40.16693475928443,10.845941935478459,-34.69469328369203,63.717630052201116,0.2599764317054067,0.0,0.9964539007092198,0.298316274018927,0.0,1.0,0.5215533763414621,0.0,0.984313725490196,108.0,133.0,160.0,132.94630872483222,39.89082167817207,7.0,248.0,93.0,120.0,148.0,120.19694123960289,41.048060090861824,9.0,251.0,76.0,105.0,137.0,104.78729206435779,44.74444018128597,1.0,242.0,40.925389302948886,51.303117737632334,61.759190108645605,50.996708533349214,15.700142039475217,6.996111893625457,97.66361322090462,2.785152365777123,6.009472673057015,10.387283768217388,7.5447747760462285,6.452311359014276,0.004125164909551948,40.16693475928443,-7.74916109830831,-4.247023415920093,-1.7376343181644827,-5.337210679213909,6.452311359014276,-25.59634553554252,-0.0002517493492837364,8.217519830823194,14.241042131106841,21.953218765010575,16.425913168113194,11.234992414199539,0.0025046418694163464,63.717630052201116,-14.491443979298385,-8.666914924394948,-3.769766558565635,-9.772168362180667,11.234992414199539,-34.69469328369203,-0.001061568773641497,0.08558558558558564,0.12996941896024464,0.37037037037037074,0.27064213146767974,0.28213442444778475,0.0034013605442176874,0.9964539007092198,0.1586289787798409,0.2554347826086957,0.38653936269915645,0.3088045810228131,0.21577719734118428,0.006622516556291367,1.0,0.44313725490196076,0.5411764705882353,0.6431372549019607,0.5397454715720471,0.1509068836014571,0.10980392156862745,0.984313725490196,0.5086533077737214,-0.17503907122125476,-0.05447644563518642
S1p11T1R3.tif,9,4599,142.41393195142777,42.655751975250844,-1.4822124256876903,0.9540901736796064,325.9655121145938,131.11828658404002,0.0,250.0,109.96586214394434,0.0,239.0,99.11459012828875,0.0,241.0,47.75611680649871,0.0,93.55600476143296,7.2829684650633055,-22.73741452411693,43.108616641263254,9.317369626385043,-37.10512618492483,57.95706543319796,0.26529296385385837,0.0,0.9972222222222222,0.30185856244398057,0.0,1.0,0.523187905299106,0.0,0.9803921568627451,109.0,138.0,163.0,135.08355734767025,40.27927771832747,3.0,250.0,83.0,115.0,145.0,113.31682724624692,42.79156032775966,7.0,239.0,70.25,107.0,137.0,103.17519239474875,44.00176032809006,1.0,241.0,37.59414804268131,50.53053955421091,61.493171583154975,49.20035420992106,16.472584083625318,7.422375073271663,93.55600476143296,5.030827436063048,8.165512113849859,12.018980920117293,9.11902443765689,5.852095442872989,0.004945706262082794,43.108616641263254,-6.009346203091681,-3.112454184551333,-1.1850509747417457,-4.091512410098093,5.852095442872989,-22.73741452411693,-0.0007956946648790542,7.117318704005848,12.189350012781187,17.922600854676972,13.713569626855437,9.35427400351552,0.023784482381294936,57.95706543319796,-10.676068088176137,-5.87810753192195,-2.6377941826142726,-7.421979167779607,9.35427400351552,-37.10512618492483,-0.01694636416673667,0.057447710570943986,0.08503401360544217,0.5683777429467085,0.2775437535859632,0.33971838594718784,0.003875968992248048,0.9972222222222222,0.17142857142857146,0.2598232206268334,0.3999999999999999,0.3109873496146655,0.20119023613324286,0.007092198581560258,1.0,0.43529411764705883,0.5490196078431373,0.6470588235294118,0.539010120177103,0.15480952224435024,0.10588235294117647,0.9803921568627451,0.5439136616563043,-0.17503907122125476,-0.2426881000223264
S1p11T1R3.tif,10,1896,65.69902551685814,38.50350709292838,1.4816470542190086,0.8102683596595915,182.12489168102783,137.20991561181435,0.0,244.0,117.65295358649789,0.0,246.0,106.24789029535864,0.0,221.0,50.541776738427046,0.0,96.14820913595145,6.582707692638224,-22.584324863340555,40.357426431654105,9.265528785472847,-27.00974100358893,59.71895601137962,0.27764168966899927,0.0,0.9952380952380953,0.2949279376425879,0.0,1.0,0.5498200546041202,0.0,0.9647058823529412,114.0,141.0,176.0,143.01814183617373,44.13001432757104,5.0,244.0,89.0,122.0,159.0,122.63331500824629,48.17061498407717,12.0,246.0,79.0,114.0,150.0,112.85490196078432,48.48639775532213,2.0,221.0,40.40894978190356,52.78898018708725,66.80406445208294,52.681258216634234,18.141811734460482,7.593858570484926,96.14820913595145,4.413294604491524,7.850598711141354,12.084618491713329,9.043888460067803,6.36914854423902,0.0024178151055154196,40.357426431654105,-6.321557511500347,-3.2272201851183677,-1.4799914139188575,-4.101870889671473,6.36914854423902,-22.584324863340555,-0.013087740277528681,7.581823859527379,13.027208357953224,19.6215320379107,14.753015379642445,9.962953053986894,0.12956629144313947,59.71895601137962,-12.464835799102813,-6.669230068668486,-2.9697282152635562,-8.131657208784935,9.962953053986894,-27.00974100358893,-0.11993231975342411,0.06552128427128429,0.09749843652282672,0.6040509259259259,0.2934273375766012,0.33702669659863993,0.002777777777777768,0.9952380952380953,0.16164640416137419,0.25,0.3803248941501771,0.3074125177407073,0.21381993459857845,0.008620689655172382,1.0,0.4627450980392157,0.5686274509803921,0.6980392156862745,0.5730944604339812,0.16853118071634166,0.11764705882352941,0.9647058823529412,0.7183061487868498,-0.17503907122125476,-0.8604599240901987
S1p11T1R3.tif,11,2132,64.04452901026397,42.60207561497991,1.0098239211492317,0.7466700264433858,180.50966799187808,127.44606003752345,0.0,254.0,108.89774859287054,0.0,243.0,98.30065666041276,0.0,235.0,47.25704932278881,0.0,94.82054998178437,6.459845430247263,-23.590457989458745,45.10624040507927,8.817348041204095,-40.80885708887205,60.41663570051566,0.3276820420566688,0.0,0.9973958333333334,0.3176829931773475,0.0,1.0,0.5145053893977853,0.0,0.996078431372549,107.0,133.0,153.0,130.4440710513682,36.0425432349168,2.0,254.0,86.0,114.0,137.0,111.4594335093615,39.99697133356071,1.0,243.0,74.0,106.0,132.0,102.63320274240941,43.593069007039745,1.0,235.0,38.45996223642862,49.40990315208467,58.145490360740204,48.3687129890474,15.059063199476165,6.982844006136538,94.82054998178437,4.897423452970395,8.930583231984258,14.093375200217501,10.224664687471693,7.046245022897898,0.012829635795130745,45.10624040507927,-7.775593715620547,-4.311426249508365,-1.8545640147811375,-5.388584455093384,7.046245022897898,-23.590457989458745,-0.009902872153022546,6.3486103256970745,12.816062112865573,20.727738874311175,14.965871792357861,11.067454817588075,0.013255950801283056,60.41663570051566,-12.833532648694025,-7.728900782283121,-3.194170145285813,-8.970926891654312,11.067454817588075,-40.80885708887205,-0.002872938307385553,0.07044673539518902,0.13157894736842096,0.6893939393939393,0.3409556435650649,0.35347415003031174,0.0014124293785310734,0.9973958333333334,0.17231800766283517,0.27,0.41339743589743594,0.3251560928728299,0.218629492163211,0.019230769230769162,1.0,0.44313725490196076,0.5333333333333333,0.611764705882353,0.5266084926529422,0.136839055633866,0.08627450980392157,0.996078431372549,0.8222353220863947,-0.17503907122125476,0.0361687876758205
S1p11T1R3.tif,12,3905,145.27422727389575,38.91044153181444,1.3295918031296445,0.9634630374766904,328.350288425444,133.9661971830986,0.0,250.0,114.07119078104994,0.0,235.0,104.48066581306018,0.0,232.0,49.20698750035656,0.0,92.08073481508664,6.955767146085975,-18.45693053221803,46.959439285242986,8.259037068391267,-35.292606289152594,57.98255901692141,0.28346621248396053,0.0,0.9962121212121212,0.28390478468301733,0.0,1.0,0.5383324546207727,0.0,0.9803921568627451,109.0,143.0,173.0,139.95131086142322,44.828294787226056,6.0,250.0,86.0,121.0,154.0,119.16746923488496,46.200238697586926,3.0,235.0,79.0,114.0,143.0,110.20988654781199,44.60053176051225,1.0,232.0,39.420417441590374,52.479951370143056,64.79806810334395,51.39162508395089,17.731867932639773,6.934729598516807,92.08073481508664,4.4129443926579635,7.7278501645731135,12.079664838202733,9.019289794627062,6.510739824816823,0.0038657716545931198,46.959439285242986,-5.6388430452399,-2.7585457016497257,-1.2480335200787673,-3.8957768129415324,6.510739824816823,-18.45693053221803,-0.004027722020905067,6.81865049631803,12.344810316846377,18.085908613089387,13.830936690612448,9.786393774488923,0.0006878348850936078,57.98255901692141,-12.251278133817014,-7.141771055445744,-3.2739502087433703,-8.591105399401433,9.786393774488923,-35.292606289152594,-0.029102300193351027,0.060606060606060774,0.09523809523809525,0.6212121212121212,0.30087946717854475,0.343882715160641,0.0037037037037037945,0.9962121212121212,0.1726039400531787,0.2524752475247524,0.3609353023909986,0.2965092763271417,0.18990524527850428,0.006369426751592334,1.0,0.45098039215686275,0.5725490196078431,0.6862745098039216,0.562232745465129,0.16898540354895625,0.10196078431372549,0.9803921568627451,0.4551516254271386,-0.17503907122125476,-0.008037508372404554
S1p11T1R3.tif,13,1813,86.92413414658758,26.84050297743938,1.476399528823024,0.9511332307045758,201.12489168102786,128.8207391064534,0.0,232.0,111.88582460011031,0.0,249.0,102.26696083838941,0.0,213.0,48.27388507859234,0.0,95.24181623724289,5.966949463750912,-24.344260144606388,40.23854529853671,7.96467249786883,-28.53937515436157,58.830386541899074,0.3256137740605163,0.0,0.9961240310077519,0.3083574712703484,0.0,1.0,0.5251246444523756,0.0,0.9764705882352941,103.0,135.0,161.0,130.5489100055897,39.72031180111384,12.0,232.0,83.0,118.0,144.0,113.32346368715083,41.59105051540462,13.0,249.0,72.0,111.0,136.0,104.2800899887514,43.66103530656821,1.0,213.0,37.46316881390859,50.82574340193018,61.115524183800076,48.89416404887593,15.91956560156803,7.06889294140106,95.24181623724289,4.529018782578886,8.269229769369723,12.703153843782747,9.51670486755875,6.833818893039415,0.027813297868828357,40.23854529853671,-7.587922756106785,-4.043317792372658,-2.0253402260115294,-5.463589915934641,6.833818893039415,-24.344260144606388,-0.0025110327825372813,7.475159770921104,13.105981897141135,20.095665853466958,15.084651193795185,10.491922529036048,0.019151376515902374,58.830386541899074,-13.91779177804392,-8.790607130464494,-3.7597670364831473,-9.642857464191415,10.491922529036048,-28.53937515436157,-0.013149459554406828,0.06974584555229714,0.13222952016055464,0.6470588235294118,0.3342795993044825,0.3343618871537145,0.0032679738562091617,0.9961240310077519,0.16451379974326055,0.2554373522458629,0.4056438844174693,0.31231960637605677,0.20843147299651285,0.006024096385542147,1.0,0.4235294117647059,0.5450980392156862,0.6470588235294118,0.5318720560850038,0.14870265278330125,0.10980392156862745,0.9764705882352941,0.5632173459082518,-0.17503907122125476,-0.1716901093994195
S1p11T1R3.tif,14,7323,218.10530431056813,45.95380756820457,-1.2589320611171124,0.9775517395661577,507.30360723121805,137.96790932677865,0.0,255.0,122.29250307251127,0.0,254.0,110.633893213164,0.0,242.0,52.14748262683541,0.0,98.36034180403321,4.780198591764828,-26.147373774514037,48.527127207985465,8.690793685303346,-36.89859352373362,61.54696243270493,0.29281838863213894,0.0,0.9973118279569892,0.2669703633806271,0.0,1.0,0.5549338238641081,0.0,1.0,120.0,145.0,165.0,141.72240145883012,38.28601935364137,3.0,255.0,102.0,130.0,153.0,125.60280504908836,40.10986165457781,7.0,254.0,89.0,119.0,145.0,114.88542257515599,42.13722656240039,1.0,242.0,44.99522121481988,55.40699383315133,63.950600117267754,53.55153769125168,15.28187490296585,7.446254376647044,98.36034180403321,3.5753516204420355,6.499152738689062,10.5862512992604,7.932645368453926,6.120999324051089,0.010109276597947137,48.527127207985465,-6.905979590275806,-3.73520449740794,-1.5920322737003056,-4.780974817248381,6.120999324051089,-26.147373774514037,-0.000573308930440497,6.6234989919177645,12.299213660877296,18.78749589665277,14.100620277139724,10.176966579133518,0.0026098577078359497,61.54696243270493,-11.829274820722423,-6.711985640408913,-2.974560023473688,-8.133621312503024,10.176966579133518,-36.89859352373362,-0.00393133645097965,0.0729166666666667,0.1170212765957447,0.611111111111111,0.3052397238367478,0.3295045174108248,0.003472222222222234,0.9973118279569892,0.14082797757418303,0.2278423772609819,0.3446528424976701,0.2742738455438176,0.19442022759466762,0.005681818181818162,1.0,0.48627450980392156,0.580392156862745,0.6627450980392157,0.5698752478133309,0.14475295518496514,0.09803921568627451,1.0,0.3575715831307569,-0.17503907122125476,-0.34449653940611746
